tap, 1575365503694
tap, 1575365505538
typeKeyboard, 1575365507585
typeKeyboard, 1575365508286
typeKeyboard, 1575365508986
typeKeyboard, 1575365509686
typeKeyboard, 1575365510386
typeKeyboard, 1575365511087
typeKeyboard, 1575365511787
typeKeyboard, 1575365512487
typeKeyboard, 1575365513187
typeKeyboard, 1575365513887
typeKeyboard, 1575365514588
typeKeyboard, 1575365515288
typeKeyboard, 1575365515988
typeKeyboard, 1575365516688
typeKeyboard, 1575365517388
typeKeyboard, 1575365518089
typeKeyboard, 1575365518789
tap, 1575365519489
tap, 1575365571365
swipe, 1575365573376
