tap, 1574528442983
tap, 1574528445003
typeKeyboard, 1574528446670
typeKeyboard, 1574528448191
typeKeyboard, 1574528449493
typeKeyboard, 1574528450667
typeKeyboard, 1574528451870
typeKeyboard, 1574528453139
typeKeyboard, 1574528454341
typeKeyboard, 1574528455594
typeKeyboard, 1574528456672
typeKeyboard, 1574528457855
typeKeyboard, 1574528459173
typeKeyboard, 1574528460346
typeKeyboard, 1574528461440
typeKeyboard, 1574528462740
typeKeyboard, 1574528463909
typeKeyboard, 1574528465065
typeKeyboard, 1574528466260
tap, 1574528467462
tap, 1574528521702
swipe, 1574528523835
